Sat May 07 14:31:41 CDT 2011,14052091,Mention,13992132
Fri May 06 17:06:41 CDT 2011,14052091,Mention,13992132
Sun May 01 14:19:54 CDT 2011,14052091,Mention,13992132
Fri Apr 29 14:43:08 CDT 2011,14052091,Mention,13992132
Fri Apr 29 14:42:22 CDT 2011,14052091,Mention,13992132
Thu Apr 28 14:35:16 CDT 2011,14052091,Mention,13992132
Wed Apr 27 15:17:17 CDT 2011,14052091,Mention,13992132
Tue Apr 26 15:09:14 CDT 2011,14052091,Mention,13992132
Mon Apr 25 14:54:13 CDT 2011,14052091,Mention,13992132
Mon Apr 25 14:49:37 CDT 2011,14052091,Mention,13992132
Sun Apr 24 14:46:16 CDT 2011,14052091,Mention,13992132
Fri Apr 22 15:46:05 CDT 2011,14052091,Mention,13992132
Thu Apr 21 16:57:21 CDT 2011,14052091,Reply,278325750
Thu Apr 21 15:26:04 CDT 2011,14052091,Mention,13992132
Wed Apr 20 21:50:07 CDT 2011,14052091,Reply,278325750
Wed Apr 20 15:00:41 CDT 2011,14052091,Mention,13992132
Wed Apr 20 14:59:01 CDT 2011,14052091,Mention,13992132
Mon Apr 18 16:32:43 CDT 2011,14052091,Mention,13992132
Sat Apr 16 13:49:55 CDT 2011,14052091,Mention,13992132
Fri Apr 15 16:37:28 CDT 2011,14052091,Mention,14511951
Fri Apr 15 16:28:11 CDT 2011,14052091,Mention,13992132
Thu Apr 14 15:41:57 CDT 2011,14052091,Mention,13992132
Tue Apr 12 15:09:09 CDT 2011,14052091,Mention,13992132
Mon Apr 11 15:24:16 CDT 2011,14052091,Mention,13992132
Mon Apr 11 15:18:26 CDT 2011,14052091,Mention,13992132
Sun Apr 10 14:44:01 CDT 2011,14052091,Mention,13992132
Sat Apr 09 15:51:13 CDT 2011,14052091,Mention,13992132
Fri Apr 08 15:55:01 CDT 2011,14052091,Mention,13992132
Fri Apr 08 10:15:34 CDT 2011,14052091,Mention,10228272
Wed Apr 06 15:23:55 CDT 2011,14052091,Mention,13992132
Tue Apr 05 18:18:56 CDT 2011,14052091,Mention,13992132
Mon Apr 04 16:11:30 CDT 2011,14052091,Mention,13992132
Sun Apr 03 16:29:44 CDT 2011,14052091,Mention,13992132
Tue Jul 26 15:52:05 CDT 2011,14052091,Mention,13992132
Sun Jul 24 15:53:01 CDT 2011,14052091,Mention,13992132
Thu Jul 21 09:55:07 CDT 2011,14052091,Mention,14511951
Wed Jul 20 15:59:42 CDT 2011,14052091,Mention,13992132
Tue Jul 19 14:26:52 CDT 2011,14052091,Mention,13992132
Sun Jul 17 17:29:28 CDT 2011,14052091,Mention,13992132
Fri Jul 15 15:28:17 CDT 2011,14052091,Mention,13992132
Thu Jul 14 15:03:42 CDT 2011,14052091,Mention,13992132
Thu Jul 07 16:17:05 CDT 2011,14052091,Mention,13992132
Tue Jul 05 16:17:51 CDT 2011,14052091,Mention,13992132
Thu Jun 30 14:01:49 CDT 2011,14052091,Mention,13992132
Tue Jun 28 14:51:33 CDT 2011,14052091,Mention,13992132
Mon Jun 27 17:23:50 CDT 2011,14052091,Mention,13992132
Sun Jun 26 16:10:55 CDT 2011,14052091,Mention,13992132
Wed Jun 22 16:22:23 CDT 2011,14052091,Mention,13992132
Wed Jun 22 16:21:48 CDT 2011,14052091,Mention,13992132
Tue Jun 21 14:34:28 CDT 2011,14052091,Mention,13992132
Mon Jun 20 15:02:44 CDT 2011,14052091,Mention,13992132
Sat Jun 18 14:35:58 CDT 2011,14052091,Mention,13992132
Fri Jun 17 14:31:17 CDT 2011,14052091,Mention,7309052
Fri Jun 17 14:29:44 CDT 2011,14052091,Mention,13992132
Thu Jun 16 14:40:16 CDT 2011,14052091,Mention,13992132
Wed Jun 15 16:14:27 CDT 2011,14052091,Mention,13992132
Tue Jun 14 18:09:46 CDT 2011,14052091,Mention,13992132
Sun Jun 12 15:06:46 CDT 2011,14052091,Mention,13992132
Sat Jun 11 14:15:41 CDT 2011,14052091,Mention,13992132
Tue Jun 07 08:53:51 CDT 2011,14052091,Mention,10228272
Mon Jun 06 13:38:34 CDT 2011,14052091,Mention,13992132
Fri Jun 03 14:02:31 CDT 2011,14052091,Mention,13992132
Tue May 31 14:38:49 CDT 2011,14052091,Mention,13992132
Sun May 29 16:40:59 CDT 2011,14052091,Mention,13992132
Sat May 28 13:59:25 CDT 2011,14052091,Mention,13992132
Fri May 27 14:12:02 CDT 2011,14052091,Mention,13992132
Wed May 25 14:52:15 CDT 2011,14052091,Mention,13992132
Tue May 24 15:03:53 CDT 2011,14052091,Mention,13992132
Mon May 23 21:09:10 CDT 2011,14052091,Reply,29453620
Mon May 23 21:08:45 CDT 2011,14052091,Reply,29453620
Mon May 23 21:08:10 CDT 2011,14052091,Reply,180840671
Mon May 23 21:06:46 CDT 2011,14052091,Reply,38377363
Mon May 23 13:38:03 CDT 2011,14052091,Mention,13992132
Sun May 22 15:45:03 CDT 2011,14052091,Mention,13992132
Sat May 21 15:02:08 CDT 2011,14052091,Mention,13992132
Fri May 20 15:04:46 CDT 2011,14052091,Mention,13992132
Thu May 19 13:07:36 CDT 2011,14052091,Mention,14511951
Thu May 19 09:00:52 CDT 2011,14052091,Mention,13992132
Mon May 16 13:44:18 CDT 2011,14052091,Mention,13992132
Sun May 15 15:54:01 CDT 2011,14052091,Mention,13992132
Sat May 14 13:42:37 CDT 2011,14052091,Mention,13992132
Fri May 13 15:32:24 CDT 2011,14052091,Mention,13992132
Fri May 13 15:31:39 CDT 2011,14052091,Mention,13992132
Thu May 12 15:20:23 CDT 2011,14052091,Mention,13992132
Wed May 11 15:42:56 CDT 2011,14052091,Mention,13992132
Tue May 10 16:03:49 CDT 2011,14052091,Mention,13992132
Sun May 08 15:33:12 CDT 2011,14052091,Mention,13992132
Sat May 07 14:31:41 CDT 2011,14052091,Mention,13992132
Fri May 06 17:06:41 CDT 2011,14052091,Mention,13992132
Sun May 01 14:19:54 CDT 2011,14052091,Mention,13992132
Fri Apr 29 14:43:08 CDT 2011,14052091,Mention,13992132
Fri Apr 29 14:42:22 CDT 2011,14052091,Mention,13992132
Thu Apr 28 14:35:16 CDT 2011,14052091,Mention,13992132
Wed Apr 27 15:17:17 CDT 2011,14052091,Mention,13992132
Tue Apr 26 15:09:14 CDT 2011,14052091,Mention,13992132
Mon Apr 25 14:54:13 CDT 2011,14052091,Mention,13992132
Mon Apr 25 14:49:37 CDT 2011,14052091,Mention,13992132
Sun Apr 24 14:46:16 CDT 2011,14052091,Mention,13992132
Fri Apr 22 15:46:05 CDT 2011,14052091,Mention,13992132
Thu Apr 21 16:57:21 CDT 2011,14052091,Reply,278325750
Thu Apr 21 15:26:04 CDT 2011,14052091,Mention,13992132
Wed Apr 20 21:50:07 CDT 2011,14052091,Reply,278325750
Wed Apr 20 15:00:41 CDT 2011,14052091,Mention,13992132
Wed Apr 20 14:59:01 CDT 2011,14052091,Mention,13992132
Mon Apr 18 16:32:43 CDT 2011,14052091,Mention,13992132
Sat Apr 16 13:49:55 CDT 2011,14052091,Mention,13992132
Fri Apr 15 16:37:28 CDT 2011,14052091,Mention,14511951
Fri Apr 15 16:28:11 CDT 2011,14052091,Mention,13992132
Thu Apr 14 15:41:57 CDT 2011,14052091,Mention,13992132
Tue Apr 12 15:09:09 CDT 2011,14052091,Mention,13992132
Mon Apr 11 15:24:16 CDT 2011,14052091,Mention,13992132
Mon Apr 11 15:18:26 CDT 2011,14052091,Mention,13992132
Sun Apr 10 14:44:01 CDT 2011,14052091,Mention,13992132
Sat Apr 09 15:51:13 CDT 2011,14052091,Mention,13992132
Fri Apr 08 15:55:01 CDT 2011,14052091,Mention,13992132
Fri Apr 08 10:15:34 CDT 2011,14052091,Mention,10228272
Wed Apr 06 15:23:55 CDT 2011,14052091,Mention,13992132
Tue Apr 05 18:18:56 CDT 2011,14052091,Mention,13992132
Mon Apr 04 16:11:30 CDT 2011,14052091,Mention,13992132
Sun Apr 03 16:29:44 CDT 2011,14052091,Mention,13992132
Thu Mar 31 14:30:17 CDT 2011,14052091,Mention,13992132
Tue Mar 29 16:52:50 CDT 2011,14052091,Mention,13992132
Mon Mar 28 13:50:14 CDT 2011,14052091,Mention,13992132
Fri Mar 25 20:45:11 CDT 2011,14052091,Mention,13992132
Fri Mar 25 09:13:51 CDT 2011,14052091,Mention,14511951
Thu Mar 24 18:24:16 CDT 2011,14052091,Mention,13992132
Tue Mar 22 16:17:19 CDT 2011,14052091,Mention,13992132
Mon Mar 21 16:07:16 CDT 2011,14052091,Mention,13992132
Sun Mar 20 15:48:33 CDT 2011,14052091,Mention,13992132
Sun Mar 20 15:47:03 CDT 2011,14052091,Mention,13992132
Sat Mar 19 15:09:30 CDT 2011,14052091,Mention,13992132
Fri Mar 18 14:22:09 CDT 2011,14052091,Mention,13992132
Fri Mar 18 10:58:25 CDT 2011,14052091,Mention,14511951
Thu Mar 17 15:20:04 CDT 2011,14052091,Mention,13992132
Mon Mar 14 17:07:58 CDT 2011,14052091,Mention,13992132
Mon Mar 14 17:07:16 CDT 2011,14052091,Mention,13992132
Sun Mar 13 20:20:26 CDT 2011,14052091,Retweet,18746965
Sun Mar 13 13:09:42 CDT 2011,14052091,Reply,40416261
Sun Mar 13 13:04:31 CDT 2011,14052091,Reply,40416261
Sun Mar 13 13:03:11 CDT 2011,14052091,Reply,40416261
Sun Mar 13 13:02:02 CDT 2011,14052091,Reply,40416261
Sat Mar 12 16:59:33 CST 2011,14052091,Reply,40416261
Fri Mar 11 13:58:31 CST 2011,14052091,Mention,13992132
Thu Mar 10 13:43:44 CST 2011,14052091,Mention,13992132
Wed Mar 09 15:20:30 CST 2011,14052091,Mention,13992132
Wed Mar 09 10:35:53 CST 2011,14052091,Mention,14511951
Tue Mar 08 16:24:11 CST 2011,14052091,Mention,13992132
Tue Mar 08 13:55:01 CST 2011,14052091,Mention,13768662
Mon Mar 07 14:59:52 CST 2011,14052091,Mention,13992132
Sat Mar 05 16:57:36 CST 2011,14052091,Mention,13992132
Fri Mar 04 14:13:51 CST 2011,14052091,Mention,13992132
Fri Mar 04 13:57:07 CST 2011,14052091,Mention,10228272
Thu Mar 03 16:24:56 CST 2011,14052091,Mention,13992132
Wed Mar 02 13:07:00 CST 2011,14052091,Mention,13768662
Wed Mar 02 12:57:27 CST 2011,14052091,Mention,15907720
Tue Mar 01 14:10:19 CST 2011,14052091,Mention,13992132
Mon Feb 28 18:30:57 CST 2011,14052091,Retweet,14555613
Mon Feb 28 14:39:48 CST 2011,14052091,Mention,13992132
Sun Feb 27 22:58:06 CST 2011,14052091,Retweet,17212434
Sun Feb 27 16:56:06 CST 2011,14052091,Mention,13992132
Sun Feb 27 13:44:20 CST 2011,14052091,Mention,13992132
Sat Feb 26 22:43:29 CST 2011,14052091,Mention,13992132
Sat Feb 26 15:16:14 CST 2011,14052091,Reply,7024512
Sat Feb 26 15:15:47 CST 2011,14052091,Retweet,18823222
Fri Feb 25 18:10:33 CST 2011,14052091,Mention,13992132
Thu Feb 24 16:52:06 CST 2011,14052091,Mention,13992132
Mon Feb 21 14:02:27 CST 2011,14052091,Mention,13992132
Sun Feb 20 15:36:48 CST 2011,14052091,Mention,13992132
Sat Feb 19 17:14:49 CST 2011,14052091,Mention,10228272
Sat Feb 19 15:20:16 CST 2011,14052091,Mention,13992132
Fri Feb 18 16:01:11 CST 2011,14052091,Mention,13992132
Thu Feb 17 16:20:51 CST 2011,14052091,Retweet,106839000
Thu Feb 17 15:46:27 CST 2011,14052091,Mention,13992132
Wed Feb 16 18:24:39 CST 2011,14052091,Reply,15648445
Tue Feb 15 16:05:08 CST 2011,14052091,Mention,13992132
Sun Feb 13 17:17:32 CST 2011,14052091,Reply,13175282
Sun Feb 13 14:33:01 CST 2011,14052091,Mention,13992132
Sat Feb 12 17:51:36 CST 2011,14052091,Mention,13992132
Fri Feb 11 15:30:15 CST 2011,14052091,Mention,13992132
Thu Feb 10 16:16:04 CST 2011,14052091,Mention,13992132
Thu Feb 10 16:14:44 CST 2011,14052091,Mention,13992132
Wed Feb 09 18:16:19 CST 2011,14052091,Retweet,223641087
Wed Feb 09 17:53:03 CST 2011,14052091,Mention,13992132
Tue Feb 08 16:28:45 CST 2011,14052091,Mention,13992132
Mon Feb 07 16:39:23 CST 2011,14052091,Mention,13992132
Tue Feb 08 08:49:21 CST 2011,140114001,Mention,140114001
Tue Feb 08 08:49:21 CST 2011,140114001,Mention,140114001
Fri Jul 29 12:01:46 CDT 2011,139764007,Mention,139764007
Fri Jul 29 12:01:34 CDT 2011,139764007,Mention,139764007
Fri Jul 29 11:50:29 CDT 2011,139764007,Reply,57230342
Fri Jul 29 11:50:13 CDT 2011,139764007,Reply,272508476
Fri Jul 29 11:48:20 CDT 2011,139764007,Reply,272508476
Fri Jul 29 11:46:37 CDT 2011,139764007,Reply,272508476
Thu Jul 28 20:23:00 CDT 2011,139764007,Reply,101288316
Thu Jul 28 20:20:39 CDT 2011,139764007,Reply,57230342
Tue Jul 26 05:55:52 CDT 2011,139764007,Reply,175599181
Tue Jul 26 04:51:50 CDT 2011,139764007,Mention,57230342
Tue Jul 26 04:51:12 CDT 2011,139764007,Mention,78507465
Sun Jul 24 09:51:36 CDT 2011,139764007,Reply,89397827
Sun Jul 24 09:27:17 CDT 2011,139764007,Reply,74630041
Fri Jul 22 07:45:13 CDT 2011,139764007,Reply,42368464
Fri Jul 22 07:44:25 CDT 2011,139764007,Mention,57230342
Fri Jul 22 02:30:02 CDT 2011,139764007,Reply,91490211
Fri Jul 22 02:04:49 CDT 2011,139764007,Mention,91490211
Fri Jul 22 02:03:19 CDT 2011,139764007,Mention,42368464
Fri Jul 22 02:02:31 CDT 2011,139764007,Reply,103995314
Fri Jul 22 02:01:42 CDT 2011,139764007,Reply,103995314
Thu Jul 21 16:54:52 CDT 2011,139764007,Retweet,65712831
Wed Jul 20 08:58:09 CDT 2011,139764007,Reply,114548941
Wed Jul 20 08:57:45 CDT 2011,139764007,Reply,30942251
Wed Jul 20 08:49:27 CDT 2011,139764007,Reply,114548941
Wed Jul 20 08:48:55 CDT 2011,139764007,Reply,30942251
Wed Jul 20 08:37:43 CDT 2011,139764007,Reply,30942251
Wed Jul 20 08:37:32 CDT 2011,139764007,Reply,30942251
Wed Jul 20 08:36:18 CDT 2011,139764007,Reply,114548941
Tue Jul 19 23:29:10 CDT 2011,139764007,Mention,63269949
Sun Jul 17 19:08:14 CDT 2011,139764007,Reply,113526734
Sun Jul 17 18:56:35 CDT 2011,139764007,Reply,194855489
Sun Jul 17 17:49:18 CDT 2011,139764007,Reply,39748653
Sun Jul 17 17:27:18 CDT 2011,139764007,Mention,24178812
Sun Jul 17 17:22:56 CDT 2011,139764007,Reply,89397827
Sun Jul 17 17:16:34 CDT 2011,139764007,Reply,89397827
Sun Jul 17 17:14:25 CDT 2011,139764007,Reply,226260679
Sun Jul 17 17:14:08 CDT 2011,139764007,Reply,89397827
Sun Jul 17 17:11:03 CDT 2011,139764007,Reply,226260679
Sun Jul 17 17:10:43 CDT 2011,139764007,Reply,89397827
Sun Jul 17 17:03:18 CDT 2011,139764007,Mention,17506089
Sat Jul 16 11:24:24 CDT 2011,139764007,Reply,119960893
Sat Jul 16 11:06:06 CDT 2011,139764007,Reply,127369837
Sat Jul 16 11:05:34 CDT 2011,139764007,Reply,119960893
Sat Jul 16 11:05:11 CDT 2011,139764007,Reply,33584778
Sat Jul 16 10:56:40 CDT 2011,139764007,Reply,127369837
Sat Jul 16 10:52:13 CDT 2011,139764007,Reply,119960893
Sat Jul 16 10:47:38 CDT 2011,139764007,Reply,59533159
Sat Jul 16 10:47:00 CDT 2011,139764007,Reply,119960893
Sat Jul 16 10:45:36 CDT 2011,139764007,Reply,127369837
Sat Jul 16 10:42:59 CDT 2011,139764007,Reply,33584778
Sat Jul 16 10:20:52 CDT 2011,139764007,Reply,42094871
Sat Jul 16 10:19:21 CDT 2011,139764007,Reply,42094871
Sat Jul 16 10:11:00 CDT 2011,139764007,Reply,42094871
Sat Jul 16 10:10:36 CDT 2011,139764007,Reply,89397827
Sat Jul 16 10:02:27 CDT 2011,139764007,Reply,31125589
Sat Jul 16 10:01:35 CDT 2011,139764007,Reply,59533159
Sat Jul 16 09:59:44 CDT 2011,139764007,Reply,137481925
Sat Jul 16 09:58:51 CDT 2011,139764007,Reply,41383031
Sat Jul 16 09:23:46 CDT 2011,139764007,Reply,22936972
Sat Jul 16 07:55:04 CDT 2011,139764007,Reply,28458538
Fri Jul 15 17:46:14 CDT 2011,139764007,Reply,34052822
Fri Jul 15 15:03:54 CDT 2011,139764007,Mention,34052822
Fri Jul 15 14:54:47 CDT 2011,139764007,Reply,192064196
Fri Jul 15 14:52:12 CDT 2011,139764007,Mention,52464318
Fri Jul 15 14:29:30 CDT 2011,139764007,Mention,167675524
Fri Jul 15 14:28:59 CDT 2011,139764007,Reply,63269949
Fri Jul 15 14:27:52 CDT 2011,139764007,Reply,63269949
Fri Jul 15 14:12:07 CDT 2011,139764007,Reply,78507465
Wed Jul 13 10:20:06 CDT 2011,139764007,Reply,42094871
Wed Jul 13 09:08:45 CDT 2011,139764007,Reply,42094871
Wed Jul 13 09:07:17 CDT 2011,139764007,Reply,31125589
Wed Jul 13 00:08:59 CDT 2011,139764007,Mention,78507465
Mon Jul 11 22:47:59 CDT 2011,139764007,Reply,162404941
Sun Jul 10 19:01:12 CDT 2011,139764007,Retweet,50723626
Sun Jul 10 19:00:11 CDT 2011,139764007,Retweet,65712831
Sun Jul 10 11:20:07 CDT 2011,139764007,Reply,65712831
Sat Jul 09 23:48:25 CDT 2011,139764007,Reply,30942251
Sat Jul 09 23:19:29 CDT 2011,139764007,Reply,30942251
Thu Jul 07 15:07:13 CDT 2011,139764007,Reply,257782233
Thu Jul 07 15:04:59 CDT 2011,139764007,Reply,257782233
Thu Jul 07 14:45:38 CDT 2011,139764007,Reply,282852026
Thu Jul 07 14:25:45 CDT 2011,139764007,Reply,22936972
Thu Jul 07 14:20:35 CDT 2011,139764007,Reply,22936972
Thu Jul 07 14:14:18 CDT 2011,139764007,Reply,63269949
Thu Jul 07 14:13:59 CDT 2011,139764007,Reply,257782233
Thu Jul 07 14:09:16 CDT 2011,139764007,Reply,63269949
Thu Jul 07 14:07:16 CDT 2011,139764007,Mention,139764007
Thu Jul 07 14:03:06 CDT 2011,139764007,Mention,65361339
Thu Jul 07 13:59:26 CDT 2011,139764007,Reply,22936972
Thu Jul 07 13:56:36 CDT 2011,139764007,Mention,27388305
Thu Jul 07 13:55:10 CDT 2011,139764007,Retweet,65712831
Thu Jul 07 10:08:09 CDT 2011,139764007,Mention,167675524
Thu Jul 07 10:06:25 CDT 2011,139764007,Reply,24807518
Thu Jul 07 10:04:30 CDT 2011,139764007,Mention,57230342
Thu Jul 07 10:03:49 CDT 2011,139764007,Reply,27388305
Tue Jul 05 21:01:38 CDT 2011,139764007,Reply,246530489
Tue Jul 05 21:00:47 CDT 2011,139764007,Reply,218772882
Tue Jul 05 20:57:07 CDT 2011,139764007,Reply,246530489
Tue Jul 05 20:55:58 CDT 2011,139764007,Reply,218772882
Tue Jul 05 20:51:10 CDT 2011,139764007,Mention,139764007
Tue Jul 05 20:48:35 CDT 2011,139764007,Mention,139764007
Tue Jul 05 20:44:59 CDT 2011,139764007,Mention,23821916
Tue Jul 05 20:43:36 CDT 2011,139764007,Mention,101288316
Tue Jul 05 20:40:49 CDT 2011,139764007,Reply,74630041
Mon Jul 04 22:26:52 CDT 2011,139764007,Reply,63269949
Mon Jul 04 22:09:06 CDT 2011,139764007,Mention,63269949
Sun Jul 03 09:12:54 CDT 2011,139764007,Mention,28977524
Sun Jul 03 09:12:21 CDT 2011,139764007,Mention,139764007
Sat Jul 02 23:43:54 CDT 2011,139764007,Reply,282852026
Sat Jul 02 23:43:09 CDT 2011,139764007,Reply,74630041
Sat Jul 02 22:59:39 CDT 2011,139764007,Reply,74630041
Sat Jul 02 22:55:18 CDT 2011,139764007,Reply,74630041
Sat Jul 02 22:52:34 CDT 2011,139764007,Reply,282852026
Sat Jul 02 22:47:06 CDT 2011,139764007,Reply,282852026
Sat Jul 02 22:45:48 CDT 2011,139764007,Reply,282852026
Sat Jul 02 22:45:10 CDT 2011,139764007,Reply,74630041
Sat Jul 02 21:36:45 CDT 2011,139764007,Retweet,65712831
Sat Jul 02 21:31:48 CDT 2011,139764007,Reply,24707151
Sat Jul 02 12:14:41 CDT 2011,139764007,Mention,57230342
Sat Jul 02 05:07:56 CDT 2011,139764007,Mention,24353920
Sat Jul 02 05:00:23 CDT 2011,139764007,Reply,24353920
Sat Jul 02 04:58:57 CDT 2011,139764007,Mention,31286806
Sat Jul 02 04:52:43 CDT 2011,139764007,Reply,31286806
Sat Jul 02 04:49:31 CDT 2011,139764007,Mention,166064313
Fri Jul 01 20:31:33 CDT 2011,139764007,Retweet,17655003
Fri Jul 01 18:21:58 CDT 2011,139764007,Retweet,65712831
Fri Jul 01 14:14:54 CDT 2011,139764007,Reply,281759609
Fri Jul 01 14:09:53 CDT 2011,139764007,Reply,33108698
Fri Jul 01 14:06:43 CDT 2011,139764007,Reply,55711504
Fri Jul 01 14:05:54 CDT 2011,139764007,Reply,97116661
Fri Jul 01 14:05:31 CDT 2011,139764007,Reply,68532906
Fri Jul 01 14:05:10 CDT 2011,139764007,Reply,251291387
Fri Jul 01 12:11:53 CDT 2011,139764007,Mention,139764007
Fri Jul 01 12:09:55 CDT 2011,139764007,Reply,117986097
Fri Jul 01 12:06:53 CDT 2011,139764007,Reply,117986097
Fri Jul 01 11:58:32 CDT 2011,139764007,Reply,117986097
Fri Jul 01 11:57:15 CDT 2011,139764007,Reply,49127658
Fri Jul 01 11:56:35 CDT 2011,139764007,Reply,272508476
Fri Jul 01 11:55:52 CDT 2011,139764007,Mention,139764007
Fri Jul 01 11:52:05 CDT 2011,139764007,Mention,139764007
Fri Jul 01 11:51:01 CDT 2011,139764007,Mention,139764007
Fri Jul 01 11:50:20 CDT 2011,139764007,Reply,65712831
Fri Jul 01 11:49:11 CDT 2011,139764007,Retweet,65712831
Fri Jul 01 11:49:02 CDT 2011,139764007,Mention,139764007
Fri Jul 01 11:46:12 CDT 2011,139764007,Reply,272508476
Fri Jul 01 11:41:25 CDT 2011,139764007,Reply,272508476
Fri Jul 01 11:39:48 CDT 2011,139764007,Reply,272508476
Fri Jul 01 11:37:41 CDT 2011,139764007,Mention,139764007
Fri Jul 01 11:33:09 CDT 2011,139764007,Reply,44377904
Fri Jul 01 11:31:36 CDT 2011,139764007,Reply,44377904
Fri Jul 01 11:31:11 CDT 2011,139764007,Mention,26971643
Fri Jul 01 11:28:01 CDT 2011,139764007,Mention,117986097
Fri Jul 01 11:26:52 CDT 2011,139764007,Mention,37236914
Fri Jul 01 11:22:24 CDT 2011,139764007,Mention,59533159
Fri Jul 01 11:21:32 CDT 2011,139764007,Reply,272508476
Fri Jul 01 11:20:01 CDT 2011,139764007,Reply,44377904
Fri Jul 01 11:19:27 CDT 2011,139764007,Reply,123076531
Fri Jul 01 11:19:19 CDT 2011,139764007,Mention,123076531
Fri Jul 01 11:18:02 CDT 2011,139764007,Reply,251291387
Fri Jul 01 10:58:47 CDT 2011,139764007,Mention,251291387
Fri Jul 01 10:48:20 CDT 2011,139764007,Mention,57230342
Fri Jul 01 10:46:50 CDT 2011,139764007,Mention,258613374
Thu Jun 30 13:28:24 CDT 2011,139764007,Mention,139764007
Thu Jun 30 12:53:18 CDT 2011,139764007,Reply,258613374
Thu Jun 30 12:48:37 CDT 2011,139764007,Mention,139764007
Thu Jun 30 12:47:41 CDT 2011,139764007,Mention,139764007
Thu Jun 30 12:46:57 CDT 2011,139764007,Mention,258613374
Thu Jun 30 12:46:28 CDT 2011,139764007,Reply,42094871
Wed Jun 29 13:13:27 CDT 2011,139764007,Reply,112310382
Wed Jun 29 13:11:17 CDT 2011,139764007,Mention,32587080
Tue Jun 28 09:56:44 CDT 2011,139764007,Reply,58244118
Tue Jun 28 09:56:13 CDT 2011,139764007,Reply,31125589
Sat Jun 25 18:59:21 CDT 2011,139764007,Mention,28977524
Sat Jun 25 18:10:01 CDT 2011,139764007,Mention,28977524
Sat Jun 25 10:53:45 CDT 2011,139764007,Mention,78507465
Sat Jun 25 10:45:38 CDT 2011,139764007,Mention,139764007
Fri Jun 24 22:23:08 CDT 2011,139764007,Reply,78633125
Fri Jun 24 22:09:47 CDT 2011,139764007,Mention,19036235
Fri Jun 24 21:03:28 CDT 2011,139764007,Mention,30942251
Tue Jun 21 10:54:33 CDT 2011,139764007,Mention,31125589
Mon Jun 20 17:11:15 CDT 2011,139764007,Mention,117986097
Mon Jun 20 17:08:24 CDT 2011,139764007,Mention,117986097
Mon Jun 20 17:01:10 CDT 2011,139764007,Mention,179698008
Mon Jun 20 09:04:12 CDT 2011,139764007,Mention,139764007
Sun Jun 19 20:45:37 CDT 2011,139764007,Mention,86508475
Sun Jun 19 20:43:50 CDT 2011,139764007,Reply,78633125
Sun Jun 19 20:41:58 CDT 2011,139764007,Mention,139764007
Sun Jun 19 20:41:19 CDT 2011,139764007,Mention,139764007
Sun Jun 19 20:40:28 CDT 2011,139764007,Reply,78633125
Sun Jun 19 20:39:15 CDT 2011,139764007,Mention,139764007
Sun Jun 19 17:40:22 CDT 2011,139764007,Mention,139764007
Sun Jun 19 11:14:09 CDT 2011,139764007,Mention,57230342
Sun Jun 19 11:13:06 CDT 2011,139764007,Mention,139764007
Fri Jun 17 10:49:30 CDT 2011,139764007,Mention,31992450
Fri Jun 17 10:48:43 CDT 2011,139764007,Mention,20117608
Thu Jun 16 21:38:00 CDT 2011,139764007,Reply,32433389
Thu Jun 16 21:35:18 CDT 2011,139764007,Mention,60829610
Thu Jun 16 21:34:20 CDT 2011,139764007,Mention,209603848
Thu Jun 16 21:32:41 CDT 2011,139764007,Mention,30942251
Thu Jun 16 21:31:27 CDT 2011,139764007,Reply,29514105
Thu Jun 16 21:29:19 CDT 2011,139764007,Reply,117986097
Thu Jun 16 21:27:50 CDT 2011,139764007,Reply,195783689
Thu Jun 16 20:07:40 CDT 2011,139764007,Mention,139764007
Wed Jun 15 20:37:49 CDT 2011,139764007,Mention,37236914
Wed Jun 15 06:10:06 CDT 2011,139764007,Mention,57230342
Wed Jun 15 06:02:22 CDT 2011,139764007,Reply,226260679
Wed Jun 15 05:52:48 CDT 2011,139764007,Mention,139764007
Wed Jun 15 05:43:10 CDT 2011,139764007,Reply,49127658
Wed Jun 15 05:42:35 CDT 2011,139764007,Reply,226260679
Wed Jun 15 05:39:33 CDT 2011,139764007,Reply,49127658
Wed Jun 15 05:38:42 CDT 2011,139764007,Reply,226260679
Wed Jun 15 05:35:28 CDT 2011,139764007,Reply,226260679
Wed Jun 15 05:35:11 CDT 2011,139764007,Reply,49127658
Wed Jun 15 05:30:35 CDT 2011,139764007,Mention,139764007
Wed Jun 15 05:30:03 CDT 2011,139764007,Mention,139764007
Wed Jun 15 05:23:41 CDT 2011,139764007,Mention,282852026
Wed Jun 15 05:21:32 CDT 2011,139764007,Mention,27671545
Tue Jun 14 12:07:31 CDT 2011,139764007,Mention,139764007
Tue Jun 14 12:06:25 CDT 2011,139764007,Reply,246530489
Tue Jun 14 12:06:01 CDT 2011,139764007,Mention,139764007
Tue Jun 14 10:38:23 CDT 2011,139764007,Mention,57230342
Mon Jun 13 15:24:26 CDT 2011,139764007,Reply,30429844
Mon Jun 13 15:10:58 CDT 2011,139764007,Reply,30429844
Mon Jun 13 15:07:08 CDT 2011,139764007,Reply,30429844
Mon Jun 13 15:06:48 CDT 2011,139764007,Reply,81864232
Mon Jun 13 14:54:45 CDT 2011,139764007,Reply,166064313
Mon Jun 13 14:39:27 CDT 2011,139764007,Mention,139764007
